X1	X2	year_date	letter_id	folio_or_catalogue
5998	6117	1787	L36187	F471
5707	5969	1787	L36188	F459
6023	6117	1787	L36189	F471
6057	6117	1787	L36190	F471
6023	6117	1787	L36191	F471
6095	6117	1787	L36192	F471
6057	6117	1787	L36193	F471
6118	6117	1787	L36194	F471
6076	6117	1787	L36195	F471
5960	5707	1787	L36196	F375
6170	6117	1787	L36197	F471
6171	6117	1787	L36198	F471
6167	6117	1787	L36199	F471
5907	6117	1787	L36200	F471
5978	6117	1787	L36201	F471
5987	6117	1787	L36202	F471
6172	6117	1787	L36203	F471
6173	6117	1787	L36204	F471
5833	6117	1787	L36205	F471
6174	6117	1787	L36206	F471
6175	6117	1787	L36207	F471
6063	6117	1787	L36208	F471
6076	6117	1787	L36209	F471
6170	6117	1787	L36210	F471
6051	6117	1787	L36211	F471
6176	6117	1787	L36212	F471
5833	6117	1787	L36213	F471
5898	6117	1787	L36214	F471
6177	5781	1787	L36215	F429
6057	6117	1787	L36216	F471
5833	6117	1787	L36217	F471
5833	6117	1787	L36218	F471
5833	6117	1787	L36219	F471
5833	6117	1787	L36220	F471
6118	6117	1787	L36221	F471
5960	5707	1787	L36222	F375
5833	6117	1787	L36223	F471
6175	6117	1787	L36224	F471
5969	5707	1787	L36225	F459
6051	6117	1787	L36226	F471
5929	6117	1787	L36227	F471
6118	5833	1787	L36228	F471
6051	6117	1787	L36229	F471
5833	6117	1787	L36230	F471
6010	9038	1787	L36231	F386
5898	6117	1787	L36232	F471
6118	6117	1787	L36233	F471
6178	6117	1787	L36234	F471
6175	6117	1787	L36235	F471
5978	6117	1787	L36236	F471
6011	6117	1787	L36237	F471
6076	6117	1787	L36238	F471
6118	6117	1787	L36239	F471
6108	6117	1787	L36240	F471
6098	6117	1787	L36241	F471
6167	6117	1787	L36242	F471
6178	6117	1787	L36243	F471
6051	6117	1787	L36244	F471
5973	5707	1787	L36245	F375
5929	6117	1787	L36246	F471
5929	6117	1787	L36247	F471
6179	5898	1787	L36248	F471
6051	6117	1787	L36249	F471
6117	5857	1787	L36250	F471
6180	6117	1787	L36251	F471
5969	5707	1787	L36252	F459
6057	6117	1787	L36253	F471
5969	5707	1787	L36254	F459
6181	9039	1787	L36255	F447
5991	9027	1787	L36256	F466
6176	6117	1787	L36257	F471
5991	9027	1787	L36258	F466
5978	6117	1787	L36259	F471
6182	6117	1787	L36260	F471
6118	5833	1787	L36261	F471
5850	6117	1787	L36262	F471
6118	5833	1787	L36263	F471
5739	6117	1787	L36264	F471
5833	6117	1787	L36265	F471
6118	5833	1787	L36266	F471
6162	6117	1787	L36267	F471
6118	5833	1787	L36268	F471
6118	5833	1787	L36269	F471
6183	6117	1787	L36270	F471
5978	6117	1787	L36271	F471
5833	6117	1787	L36272	F471
5929	6117	1787	L36273	F471
5960	5707	1787	L36274	F375
6184	6010	1787	L36275	NA
6184	6010	1787	L36276	NA
6098	6117	1787	L36277	F471
5739	6117	1787	L36278	F471
6098	6117	1787	L36279	F471
6185	5781	1787	L36280	F429
6098	6117	1787	L36281	F471
5978	6117	1787	L36282	F471
5929	6117	1787	L36283	F471
6176	6117	1787	L36284	F471
6118	6117	1787	L36285	F471
6098	6117	1787	L36286	F471
6162	6117	1787	L36287	F471
6186	6117	1787	L36288	F471
6111	5707	1787	L36289	F459
6187	6117	1787	L36290	F471
5833	6117	1787	L36291	F471
6057	6117	1787	L36292	F471
6188	6117	1787	L36293	F471
6189	6117	1787	L36294	F471
6057	6117	1787	L36295	F471
5929	6117	1787	L36296	F471
5833	6117	1787	L36297	F471
6098	6117	1787	L36298	F471
6178	6117	1787	L36299	F471
5707	5969	1787	L36300	F459
6057	6117	1787	L36301	F471
6108	6117	1787	L36302	F471
5833	6117	1787	L36303	F471
6057	6117	1787	L36304	F471
5833	6117	1787	L36305	F471
5933	6208	1787	L36306	F461
5707	6111	1787	L36307	F459
5969	5707	1787	L36308	F459
6051	6117	1787	L36309	F471
6190	6117	1787	L36310	F471
5821	9013	1787	L36311	F456
5929	6117	1787	L36312	F471
5707	6111	1787	L36313	F459
5998	6117	1787	L36314	F471
5857	6117	1787	L36315	F471
6118	6117	1787	L36316	F471
5969	5707	1787	L36317	F459
5978	6117	1787	L36318	F471
6167	6117	1787	L36319	F471
6117	6118	1787	L36320	F471
5707	5997	1787	L36321	F459
5929	6117	1787	L36322	F471
6191	6117	1787	L36323	F471
5833	6117	1788	L36324	F472
5960	5707	1788	L36325	F375
6176	6117	1788	L36326	F472
5991	9027	1788	L36327	F466
6162	6117	1788	L36328	F472
6098	6117	1788	L36329	F472
5707	5969	1788	L36330	F459
6057	6117	1788	L36331	F472
6192	9040	1788	L36332	F429
5978	6117	1788	L36333	F472
5991	9027	1788	L36334	F466
6084	6117	1788	L36335	F472
5833	6117	1788	L36336	F472
6193	6208	1788	L36337	F447
5991	9027	1788	L36338	F466
6192	9040	1788	L36339	F429
6057	6117	1788	L36340	F472
5929	6117	1788	L36341	F472
6051	6117	1788	L36342	F472
5969	9041	1788	L36343	F459
5969	5707	1788	L36344	F459
6192	9040	1788	L36345	F429
6189	6117	1788	L36346	F472
6194	5781	1788	L36347	F429
6051	6117	1788	L36348	F472
5711	6010	1788	L36349	F384
5978	6117	1788	L36350	F472
5833	6117	1788	L36351	F472
6195	6208	1788	L36352	F447
6196	6208	1788	L36353	F447
6057	6117	1788	L36354	F472
5833	6117	1788	L36355	F472
6197	6117	1788	L36356	F472
6176	6117	1788	L36357	F472
5929	6117	1788	L36358	F472
6178	6117	1788	L36359	F472
5707	5969	1788	L36360	F459
5991	9027	1788	L36361	F466
5707	5945	1788	L36362	F459
6011	6117	1788	L36363	F472
6198	5781	1788	L36364	F429
6198	5781	1788	L36365	F429
5929	6117	1788	L36366	F472
6178	6117	1788	L36367	F472
5707	5969	1788	L36368	F459
6199	5707	1788	L36369	F375
5969	5707	1788	L36370	F459
6200	6208	1788	L36371	F447
5991	9027	1788	L36372	F466
5991	9027	1788	L36373	F466
6201	5781	1788	L36374	F429
6202	6208	1788	L36375	F447
5998	6117	1788	L36376	F472
6051	6117	1788	L36377	F472
6108	6117	1788	L36378	F472
5929	6117	1788	L36379	F472
6051	6117	1788	L36380	F472
6178	6117	1788	L36381	F472
5978	6117	1788	L36382	F472
6203	6117	1788	L36383	F472
5707	5969	1788	L36384	F459
6188	6117	1788	L36385	F472
6108	6117	1788	L36386	F472
6204	6117	1788	L36387	F472
5833	6117	1788	L36388	F472
5833	6117	1788	L36389	F472
5929	6117	1788	L36390	F472
6205	6117	1788	L36391	F472
6206	9042	1788	L36392	F386
6196	6208	1788	L36393	F447
6176	6117	1788	L36394	F472
6207	6117	1788	L36395	F467
6208	9043	1788	L36396	F461
6209	5707	1788	L36397	F450
6057	6117	1788	L36398	F472
6210	6208	1788	L36399	F447
6211	6117	1788	L36400	F472
5978	6117	1788	L36401	F472
6212	6207	1788	L36402	F472
6057	6117	1788	L36403	F472
6208	9044	1788	L36404	F461
6193	6208	1788	L36405	F447
6213	5836	1788	L36406	F204
5978	6117	1788	L36407	F472
6057	6117	1788	L36408	F472
5929	6117	1788	L36409	F472
6057	6117	1788	L36410	F472
6214	6117	1788	L36411	F472
6057	6117	1788	L36412	F472
6215	7308	1788	L36413	F282
5999	6117	1788	L36414	F472
5834	6208	1788	L36415	F447
5991	9027	1788	L36416	F466
6051	6117	1788	L36417	F472
6176	6117	1788	L36418	F472
5929	6117	1788	L36419	F472
5991	9027	1788	L36420	F466
6207	6117	1788	L36421	F472
6212	6207	1788	L36422	F472
6196	6208	1788	L36423	F447
5834	6208	1788	L36424	F447
6028	6117	1788	L36425	F472
6207	6117	1788	L36426	F472
6216	9045	1788	L36427	NA
5898	6117	1788	L36428	F472
6160	6117	1788	L36429	F472
5991	9027	1788	L36430	F466
5833	6117	1788	L36431	F472
6217	9021	1789	L36432	NA
5969	5707	1789	L36433	F459
5969	5707	1789	L36434	F459
5929	6117	1789	L36435	F473
5969	5707	1789	L36436	F459
6134	6117	1789	L36437	F473
5978	6117	1789	L36438	F473
5991	9027	1789	L36439	F466
5834	6208	1789	L36440	F447
6046	6117	1789	L36441	F473
5991	9027	1789	L36442	F466
6218	6117	1789	L36443	F473
5991	9027	1789	L36444	F466
6051	6117	1789	L36445	F473
5969	5707	1789	L36446	F459
5991	9027	1789	L36447	F466
5991	9027	1789	L36448	F466
5929	6117	1789	L36449	F473
5972	5707	1789	L36450	F450
5991	9027	1789	L36451	F466
6084	6117	1789	L36452	F473
5707	5969	1789	L36453	F459
6008	6117	1789	L36454	F473
6057	6117	1789	L36455	F473
5833	6117	1789	L36456	F473
5834	6208	1789	L36457	F447
6057	6117	1789	L36458	F473
5991	9027	1789	L36459	F466
6057	6117	1789	L36460	F473
6176	6117	1789	L36461	F473
5833	6117	1789	L36462	F473
5929	6117	1789	L36463	F473
5834	6208	1789	L36464	F447
5973	5707	1789	L36465	F375
5978	6117	1789	L36466	F473
5991	9027	1789	L36467	F466
5969	5707	1789	L36468	F459
5991	9027	1789	L36469	F466
5907	5707	1789	L36470	F147
5991	9027	1789	L36471	F466
6084	6117	1789	L36472	F473
5991	9027	1789	L36473	F466
6219	6117	1789	L36474	F473
6051	6117	1789	L36475	F473
6220	6117	1789	L36476	F473
5991	9027	1789	L36477	F466
6220	6117	1789	L36478	F473
5991	9027	1789	L36479	F466
6051	6117	1789	L36480	F473
6176	6117	1789	L36481	F473
5603	5451	1789	L36482	F344
6219	6117	1789	L36483	F473
6196	6208	1789	L36484	F447
5978	6117	1789	L36485	F473
5991	9027	1789	L36486	F466
6219	6117	1789	L36487	F473
5991	9027	1789	L36488	F466
5991	9027	1789	L36489	F466
6198	5781	1789	L36490	F429
5929	6117	1789	L36491	F473
6098	6117	1789	L36492	F473
6111	5707	1789	L36493	F459
6221	9046	1789	L36494	F429
5991	9027	1789	L36495	F466
6010	9047	1789	L36496	F386
5978	6117	1789	L36497	F473
6219	6117	1789	L36498	F473
5978	6117	1789	L36499	F473
5834	6208	1789	L36500	F447
5991	9027	1789	L36501	F466
6196	6208	1789	L36502	F447
6222	5781	1790	L36503	F429
6051	6117	1790	L36504	F473
6223	6117	1790	L36505	F473
6051	6117	1790	L36506	F473
5890	5922	1790	L36507	NA
5833	6117	1790	L36508	F473
6224	6314	1790	L36509	F91
6225	6117	1790	L36510	F473
5833	6117	1790	L36511	F473
5978	6117	1790	L36512	F473
6226	6117	1790	L36513	F473
6227	9048	1790	L36514	F386
6225	6117	1790	L36515	F473
6228	6117	1790	L36516	F473
6215	7308	1790	L36517	F282
5978	6117	1790	L36518	F473
5969	5707	1790	L36519	F459
6228	6117	1790	L36520	F473
5941	5707	1790	L36521	F459
6229	6117	1790	L36522	F473
6230	6117	1790	L36523	F473
6008	6117	1790	L36524	F473
6231	6117	1790	L36525	F473
5929	6117	1790	L36526	F473
6232	6117	1790	L36527	F473
6172	6117	1790	L36528	F473
6233	6117	1790	L36529	F473
6178	6117	1790	L36530	F473
6234	6117	1790	L36531	F473
6235	6117	1790	L36532	F473
6051	6117	1790	L36533	F473
6236	6117	1790	L36534	F473
5836	6117	1790	L36535	F473
6237	6117	1790	L36536	F473
6238	6117	1790	L36537	F473
6239	6117	1790	L36538	F473
6240	6117	1790	L36539	F473
6109	6117	1790	L36540	F473
6241	6117	1790	L36541	F473
6228	6117	1790	L36542	F473
6228	6117	1790	L36543	F473
6242	6117	1790	L36544	F473
6057	6117	1790	L36545	F473
6243	6117	1790	L36546	F473
6009	5707	1790	L36547	F459
6244	5707	1790	L36548	F459
5929	6117	1790	L36549	F473
5789	6117	1790	L36550	F473
6245	6117	1790	L36551	F473
6246	6117	1790	L36552	F473
6247	5707	1790	L36553	F459
6228	6117	1790	L36554	F473
6248	6117	1790	L36555	F470
6207	6117	1790	L36556	F473
6111	5707	1790	L36557	F459
6249	6117	1790	L36558	F473
6250	6208	1790	L36559	F447
6251	6208	1790	L36560	F447
5739	9049	1790	L36561	F429
6051	6117	1790	L36562	F473
5941	5707	1790	L36563	F459
5972	6010	1790	L36564	F450
5969	5707	1790	L36565	F459
6252	6117	1790	L36566	F473
6252	6117	1790	L36567	F473
6253	5707	1790	L36568	NA
6228	6117	1790	L36569	F473
5821	9013	1790	L36570	F456
6111	5707	1790	L36571	F459
6254	6117	1790	L36572	F473
6255	5707	1790	L36573	F459
6256	9050	1790	L36574	NA
6257	9051	1790	L36575	F447
6228	6117	1790	L36576	F473
6009	5707	1790	L36577	F459
6215	7308	1790	L36578	F282
6215	7308	1790	L36579	F282
5941	5707	1790	L36580	F459
5707	6111	1790	L36581	F459
6108	6117	1790	L36582	F473
6258	9052	1790	L36583	NA
6258	9052	1790	L36584	NA
5941	5707	1790	L36585	F459
6111	5707	1790	L36586	F459
5991	9027	1790	L36587	F466
5941	5707	1790	L36588	F459
6259	6117	1790	L36589	F473
6251	6208	1790	L36590	F447
5711	5707	1790	L36591	F384
6011	6117	1790	L36592	F473
6251	6208	1790	L36593	F447
6260	6117	1790	L36594	F473
6057	6117	1790	L36595	F473
6261	6117	1790	L36596	F473
6262	5781	1790	L36597	F429
5991	9027	1790	L36598	F466
6116	6208	1790	L36599	F447
6263	9022	1790	L36600	F447
6264	5707	1791	L36601	NA
5991	9027	1791	L36602	F466
6009	5707	1791	L36603	F459
6193	6208	1791	L36604	F447
6251	6208	1791	L36605	F447
6228	6117	1791	L36606	F473
6261	6117	1791	L36607	F473
6265	6117	1791	L36608	F473
5707	6266	1791	L36609	F459
6266	5707	1791	L36610	F459
6267	6117	1791	L36611	F473
6176	6117	1791	L36612	F473
5941	5707	1791	L36613	F459
5941	5707	1791	L36614	F459
5821	9013	1791	L36615	F456
5711	5707	1791	L36616	F384
6268	6117	1791	L36617	F473
6219	6117	1791	L36618	F473
6251	6208	1791	L36619	F447
6051	6117	1791	L36620	F473
6057	6117	1791	L36621	F473
5821	9013	1791	L36622	F456
6188	6117	1791	L36623	F473
5707	5941	1791	L36624	F459
5941	5707	1791	L36625	F459
6219	6117	1791	L36626	F473
6011	6117	1791	L36627	F473
5941	5955	1791	L36628	F459
5969	5707	1791	L36629	F459
6251	6208	1791	L36630	F447
6269	6117	1791	L36631	F473
6270	9053	1791	L36632	NA
6259	6117	1791	L36633	F473
6116	6208	1791	L36634	F447
6009	5707	1791	L36635	F459
5991	9027	1791	L36636	F466
6271	6117	1791	L36637	F473
5929	6117	1791	L36638	F473
6272	9052	1791	L36639	NA
5941	5707	1791	L36640	F459
6273	6117	1791	L36641	F470
6176	6117	1791	L36642	F473
5941	5707	1791	L36643	F459
6195	6208	1791	L36644	F447
5694	5781	1791	L36645	F429
5969	5707	1791	L36646	F459
6051	6117	1791	L36647	F473
6200	6208	1791	L36648	F447
5833	6117	1791	L36649	F473
6274	5707	1791	L36650	F459
5929	6117	1791	L36651	F473
6196	6208	1791	L36652	F447
5969	5707	1791	L36653	F459
6108	6117	1791	L36654	F473
6275	9054	1791	L36655	F459
5969	5707	1791	L36656	F459
6251	6208	1791	L36657	F447
6200	6208	1791	L36658	F447
6276	6117	1791	L36659	F473
6108	6117	1791	L36660	F473
5846	9055	1791	L36661	NA
5969	5707	1791	L36662	F459
6215	7308	1791	L36663	F282
6193	6208	1791	L36664	F447
5941	5707	1791	L36665	F459
6116	6208	1791	L36666	F447
5991	9027	1791	L36667	F466
6277	6117	1791	L36668	F473
5735	6208	1791	L36669	F447
5707	5969	1791	L36670	F459
5991	9027	1791	L36671	F466
6278	6117	1791	L36672	F473
5972	5707	1791	L36673	F450
6279	6208	1791	L36674	F447
6193	6208	1791	L36675	F447
6051	6117	1791	L36676	F473
5972	6010	1791	L36677	F450
6280	5781	1791	L36678	F429
5929	6117	1791	L36679	F473
6281	6117	1791	L36680	F473
5991	9027	1791	L36681	F466
5969	5707	1791	L36682	F459
5707	5944	1791	L36683	F459
6282	9056	1791	L36684	F474
5944	5941	1791	L36685	F459
6195	6208	1791	L36686	F447
5991	9027	1791	L36687	F466
6283	6208	1791	L36688	F447
6195	6208	1792	L36689	F447
6283	6208	1792	L36690	F447
5969	9057	1792	L36691	F459
5969	5707	1792	L36692	F459
5969	5707	1792	L36693	F459
6051	6117	1792	L36694	F473
6284	6208	1792	L36695	F447
5969	5707	1792	L36696	F459
6084	6117	1792	L36697	F473
5991	9027	1792	L36698	F466
6285	9058	1792	L36699	NA
5969	5707	1792	L36700	F459
6286	5781	1792	L36701	F14
6193	6208	1792	L36702	F447
6084	6117	1792	L36703	F473
5707	5969	1792	L36704	F459
6287	6117	1792	L36705	F473
5914	6010	1792	L36706	NA
6196	6208	1792	L36707	F447
5907	5707	1792	L36708	F147
5969	5707	1792	L36709	F459
6084	6117	1792	L36710	F473
6176	6117	1792	L36711	F473
5969	5707	1792	L36712	F459
5969	5707	1792	L36713	F459
6288	6599	1792	L36714	F473
6117	6006	1792	L36715	F473
6051	6117	1792	L36716	F473
6289	9059	1792	L36717	NA
6176	6117	1792	L36718	F473
6092	9021	1792	L36719	NA
6290	6939	1792	L36720	F474
6288	6117	1792	L36721	F473
6117	6288	1792	L36722	F473
5969	5707	1792	L36723	F459
5929	6599	1792	L36724	F473
5969	5707	1792	L36725	F459
6051	6117	1792	L36726	F473
6282	9056	1792	L36727	F474
6291	5781	1792	L36728	F14
6288	6117	1792	L36729	F473
6006	6117	1792	L36730	F473
5969	5707	1792	L36731	F459
6117	6006	1792	L36732	F473
6084	6117	1792	L36733	F473
6006	6117	1792	L36734	F473
6282	9056	1792	L36735	F474
5969	5707	1792	L36736	F459
6240	6117	1792	L36737	F473
6288	6117	1792	L36738	F473
6084	6117	1792	L36739	F473
5991	9027	1792	L36740	F466
6282	9056	1792	L36741	F474
6292	9060	1792	L36742	F386
5969	5707	1792	L36743	F459
5969	5707	1792	L36744	F459
6293	6117	1792	L36745	F473
6294	6208	1792	L36746	F447
6281	6117	1792	L36747	F473
5973	5707	1792	L36748	F375
6295	6117	1792	L36749	F473
6193	6208	1792	L36750	F447
6288	6117	1792	L36751	F473
6219	6117	1792	L36752	F473
5711	5707	1792	L36753	F384
5969	5707	1792	L36754	F459
5707	5969	1792	L36755	F459
6215	7308	1792	L36756	F282
6296	6010	1792	L36757	NA
6176	6117	1792	L36758	F473
6215	7308	1792	L36759	F282
5941	5707	1792	L36760	F459
6215	7308	1792	L36761	F282
6297	6208	1792	L36762	F447
5707	5941	1792	L36763	F459
5941	5707	1792	L36764	F459
6251	6208	1792	L36765	F447
6284	6208	1792	L36766	F447
6298	6117	1792	L36767	F473
6288	6117	1792	L36768	F473
6251	6208	1792	L36769	F447
6282	9056	1792	L36770	F474
6282	9056	1792	L36771	F474
6282	9056	1792	L36772	F474
5969	5707	1792	L36773	F459
6251	6208	1792	L36774	F447
6282	9056	1792	L36775	F474
6282	9056	1792	L36776	F474
6288	6117	1792	L36777	F473
5929	6117	1792	L36778	F473
6108	6117	1792	L36779	F473
6193	6208	1792	L36780	F447
6282	9056	1792	L36781	F474
6215	7308	1792	L36782	F282
6299	6208	1792	L36783	F447
6195	6208	1792	L36784	F447
5969	5707	1792	L36785	F459
6282	9056	1792	L36786	F474
6300	6208	1792	L36787	F447
5991	9027	1792	L36788	F466
6294	6208	1792	L36789	F447
6193	6208	1793	L36790	F447
6282	9056	1793	L36791	F474
6020	5707	1793	L36792	F450
5707	5969	1793	L36793	F459
6282	9056	1793	L36794	F474
5969	5707	1793	L36795	F459
5707	5969	1793	L36796	F459
6195	6208	1793	L36797	F447
6301	6208	1793	L36798	F447
6302	5781	1793	L36799	F429
5711	5707	1793	L36800	F384
6251	6208	1793	L36801	F447
5969	5707	1793	L36802	F459
6193	6208	1793	L36803	F447
6196	6208	1793	L36804	F447
6193	6208	1793	L36805	F447
6196	6208	1793	L36806	F447
6193	6208	1793	L36807	F447
6227	9048	1793	L36808	F386
6208	6196	1793	L36809	F447
6303	9061	1793	L36810	F447
6282	9056	1793	L36811	F474
6198	5781	1793	L36812	F429
6051	6117	1793	L36813	F470
6042	6117	1793	L36814	F470
6208	6196	1793	L36815	F447
6228	6117	1793	L36816	F470
6198	5781	1793	L36817	F429
5969	5707	1793	L36818	F459
6282	9056	1793	L36819	F474
6190	6117	1793	L36820	F470
6193	6208	1793	L36821	F447
6228	6117	1793	L36822	F470
6304	6208	1793	L36823	F447
5969	5707	1793	L36824	F459
6176	6117	1793	L36825	F470
6305	6117	1793	L36826	F470
5969	5707	1793	L36827	F459
6228	6117	1793	L36828	F470
6193	9061	1793	L36829	F447
6190	6117	1793	L36830	F470
6282	9056	1793	L36831	F474
6304	6208	1793	L36832	F447
6282	9056	1793	L36833	F474
6282	9062	1793	L36834	F474
6228	6117	1793	L36835	F470
5969	5707	1793	L36836	F459
6306	6117	1793	L36837	F470
6307	6208	1793	L36838	F447
6308	9050	1793	L36839	NA
5991	9027	1793	L36840	F466
6193	9061	1793	L36841	F447
6309	5707	1793	L36842	NA
6299	6208	1793	L36843	F447
6310	5781	1793	L36844	F14
6282	9063	1793	L36845	F474
6282	9056	1793	L36846	F474
6282	9063	1793	L36847	F474
6311	6117	1793	L36848	F470
6282	9056	1793	L36849	F474
6312	6117	1793	L36850	F470
6282	9062	1793	L36851	F474
5711	5707	1793	L36852	F384
6312	6117	1793	L36853	F470
5711	5707	1793	L36854	F384
6228	6117	1793	L36855	F470
6282	9062	1793	L36856	F474
6282	9062	1793	L36857	F474
6313	6117	1793	L36858	F470
6228	6117	1793	L36859	F470
6314	6117	1793	L36860	F470
6282	9062	1793	L36861	F474
6282	9056	1793	L36862	F474
6314	6117	1793	L36863	F470
6315	6117	1793	L36864	F470
5969	5707	1793	L36865	F459
6264	9064	1793	L36866	NA
6282	9056	1793	L36867	F474
5694	6208	1793	L36868	F447
6215	7308	1793	L36869	F282
6193	6208	1794	L36870	F447
6176	6117	1794	L36871	F470
6304	6208	1794	L36872	F447
5711	5707	1794	L36873	F384
6282	9062	1794	L36874	F474
6176	6117	1794	L36875	F473
6282	9056	1794	L36876	F474
6193	6208	1794	L36877	F447
5711	5707	1794	L36878	F384
6316	6117	1794	L36879	F470
5973	5707	1794	L36880	F375
6317	9027	1794	L36881	F466
5711	5707	1794	L36882	F384
5711	5707	1794	L36883	F384
6318	6117	1794	L36884	F470
6319	6117	1794	L36885	F470
5969	5707	1794	L36886	F459
5711	5707	1794	L36887	F384
6320	6208	1794	L36888	F447
6193	6208	1794	L36889	F447
5711	5707	1794	L36890	F384
6051	6117	1794	L36891	F470
6282	9062	1794	L36892	F474
6321	6117	1794	L36893	F470
6322	6208	1794	L36894	F447
6176	6117	1794	L36895	F470
6282	9056	1794	L36896	F474
5711	5707	1794	L36897	F384
6282	9056	1794	L36898	F474
6193	6208	1794	L36899	F447
6323	6208	1794	L36900	F447
6101	6117	1794	L36901	F470
6324	5711	1794	L36902	F384
5711	5707	1794	L36903	F384
6282	9056	1794	L36904	F474
6282	9056	1794	L36905	F474
6325	6117	1794	L36906	F470
6282	9062	1794	L36907	F474
6326	5781	1794	L36908	F321
6282	9056	1794	L36909	F474
6282	9056	1794	L36910	F474
6325	6117	1794	L36911	F470
5711	5707	1794	L36912	F384
6130	5781	1794	L36913	F429
6313	6599	1794	L36914	F470
6282	9056	1794	L36915	F474
6228	6117	1794	L36916	F470
6327	6117	1794	L36917	F473
6282	9062	1794	L36918	F474
6322	6208	1794	L36919	F447
6101	6117	1794	L36920	F470
6228	6117	1794	L36921	F470
6328	6208	1794	L36922	F447
6282	9062	1794	L36923	F474
5711	5707	1794	L36924	F384
6329	6117	1794	L36925	F473
6330	9050	1794	L36926	NA
6331	6208	1794	L36927	F447
6282	9056	1794	L36928	F474
6101	6117	1794	L36929	F470
6195	6208	1794	L36930	F447
5711	5707	1794	L36931	F384
5707	5969	1794	L36932	F459
6299	6208	1794	L36933	F447
6332	6208	1794	L36934	F447
6282	9056	1794	L36935	F474
5973	5707	1794	L36936	F375
6193	6208	1794	L36937	F447
6282	9062	1794	L36938	F474
6322	6208	1794	L36939	F447
5711	5707	1794	L36940	F384
6256	9050	1794	L36941	NA
5711	5707	1794	L36942	F384
6294	6208	1794	L36943	F447
5711	9065	1794	L36944	F384
5711	5707	1794	L36945	F384
6322	6208	1794	L36946	F447
6322	6208	1794	L36947	F447
5963	6208	1794	L36948	F447
5973	5707	1794	L36949	F375
6333	6208	1794	L36950	F447
6323	6208	1794	L36950	F447
6282	9056	1795	L36951	F474
5711	5707	1795	L36952	F384
6193	6208	1795	L36953	F447
6334	9066	1795	L36954	NA
6335	6282	1795	L36955	F474
5969	5707	1795	L36956	F459
6282	9056	1795	L36957	F474
6322	6208	1795	L36958	F447
6336	6208	1795	L36959	F447
6337	5707	1795	L36960	F384
6338	6117	1795	L36961	F470
5711	5707	1795	L36962	F384
6339	9067	1795	L36963	NA
6340	5781	1795	L36964	F14
6322	6208	1795	L36965	F447
5711	5707	1795	L36966	F384
6341	6208	1795	L36967	F447
6342	6599	1795	L36968	F470
6142	6117	1795	L36969	F470
6343	6147	1795	L36970	F470
6193	6208	1795	L36971	F447
6338	6117	1795	L36972	F470
6344	6208	1795	L36973	F447
6345	6208	1795	L36974	F447
6193	6208	1795	L36975	F447
5711	5707	1795	L36976	F384
5707	5969	1795	L36977	F459
6346	6010	1795	L36978	NA
6347	6117	1795	L36979	F470
6348	6117	1795	L36980	F470
6322	6208	1795	L36981	F447
5711	5707	1795	L36982	F384
5711	5707	1795	L36983	F384
